course_code,R,I,A,S,E,C
CS-101,0.5,0.3,0,0,0,0.2
CS-102,0.3,0.5,0,0,0,0.2
CS-201,0.3,0.2,0,0,0,0.5
CS-210,0.3,0.2,0,0,0,0.5
CS-220,0.2,0.3,0,0,0,0.5
CS-230,0.2,0.3,0,0,0,0.5
CS-250,0.3,0.3,0.2,0,0,0.2
AI-101,0.4,0.4,0,0,0.1,0.1
AI-201,0.4,0.4,0,0,0.1,0.1
AI-210,0.4,0.4,0,0,0.1,0.1
AI-220,0.4,0.4,0,0,0.1,0.1
AI-240,0.4,0.4,0,0,0.1,0.1
MATH-130,0.6,0,0,0,0,0.4
MATH-120,0.6,0,0,0,0,0.4
MATH-220,0.6,0,0,0,0,0.4
MATH-230,0.6,0,0,0,0,0.4
MATH-240,0.6,0,0,0,0,0.4
PHY-110,0.6,0,0,0,0,0.4
PHY-210,0.6,0,0,0,0,0.4
PHY-220,0.6,0,0,0,0,0.4
PHY-230,0.6,0,0,0,0,0.4
ENG-101,0.1,0,0.4,0.4,0,0.1
ENG-210,0.2,0.4,0,0,0.1,0.3
ENG-201,0.1,0,0.4,0.4,0,0.1
ENG-220,0.1,0.05,0.4,0.05,0.2,0.2
HIS-101,0.1,0.5,0.1,0,0,0.3
HIS-201,0.1,0.5,0.1,0,0,0.3
HIS-210,0.1,0.5,0.1,0,0,0.3
FIN-101,0.2,0.5,0,0,0,0.3
FIN-201,0.2,0.5,0,0,0,0.3
FIN-210,0.2,0.5,0,0,0,0.3
RES-300,0.2,0.5,0,0,0,0.3
RES-310,0.1,0.3,0,0.5,0,0.1
RES-320,0.1,0.6,0,0.1,0,0.2
RES-400,0.1,0.6,0,0.1,0,0.2
RES-410,0.1,0.6,0,0.1,0,0.2
AEC-101,0.05,0.05,0.4,0.4,0,0.1
AEC-102,0.05,0.05,0.4,0.4,0,0.1
AEC-111,0.05,0.05,0.4,0.4,0,0.1
AEC-112,0.05,0.05,0.4,0.4,0,0.1
AEC-121,0.05,0.05,0.4,0.4,0,0.1
AEC-122,0.05,0.05,0.4,0.4,0,0.1
AEC-131,0.05,0.05,0.4,0.4,0,0.1
AEC-132,0.05,0.05,0.4,0.4,0,0.1
VAC-101,0.05,0.05,0.4,0.4,0,0.1
VAC-102,0,0,0.5,0.2,0.2,0.1
VAC-103,0.3,0,0.1,0.5,0.1,0
VAC-104,0.05,0.1,0,0.3,0.5,0.05
VAC-105,0.05,0.2,0.05,0.5,0.2,0.1
VAC-106,0.2,0.1,0,0.4,0.3,0
RES-420,0.3,0.3,0,0.1,0,0.3
RES-430,0.3,0.3,0,0.1,0,0.3
RES-440,0.2,0.4,0,0.2,0,0.2
RES-450,0,0,0,0,0,0
AI-310,0.4,0.4,0,0,0.1,0.1
AI-330,0.4,0.4,0,0,0.1,0.1
AI-340,0.3,0.3,0.2,0,0,0.2
AI-360,0.1,0.3,0,0.5,0,0.1
CS-310,0,0,0,0,0,0
CS-320,0.3,0.2,0,0,0,0.5
CS-330,0.2,0.3,0,0,0,0.5
CS-340,0,0,0,0,0,0
CS-360,0.2,0.3,0,0,0,0.5
MATH-320,0.3,0.5,0,0,0,0.2
MATH-330,0,0,0,0,0,0
MATH-340,0.3,0.3,0.3,0,0,0.1
PHY-310,0.6,0,0,0,0,0.4
PHY-320,0.6,0,0,0,0,0.4
ENG-320,0.2,0.4,0,0,0.1,0.3
FIN-320,0.3,0.6,0,0,0,0.1
